CustomerNo,repeted_customer_count
5410840,0
q211679,0
n227050,2
4883750,0
3504,0
230994,0
n120000,0
6929550,5
n371505,0
n226950,0
7822580,0
k006721,0
4773735,0
7353950,2
8904750,19
9149472,0
k011975,0
7554610,0
1383650,2
2919920,3
n178350,2
279357,0
251,0
q129865,0
n704055,2
q107694,0
1878000,0
k019523,0
232148,0
k006082,0
3717400,0
2289870,0
n148725,0
n011620,0
8755290,4
3225520,0
8103150,2
7133725,3
k200015,8
5997375,0
5020230,4
232482,3
5032980,0
9019990,2
7194595,0
1048610,0
7045790,11
4055670,17
4055672,2
q154352,2
n376675,2
n376660,0
3107595,2
q100214,3
3075500,0
9551925,3
502324,0
502306,0
1758350,0
7822585,2
101594,0
7494100,0
270732,7
unknown,0
2854915,2
7949500,4
1357555,4
3407960,0
2226488,0
7553000,0
3749635,0
8095925,0
6682725,2
n012000,2
2695620,2
5016055,7
k211149,0
8807305,5
n221350,0
3676995,0
1648800,0
8920940,0
1026630,5
5079500,0
9228600,2
q100357,0
7543350,0
2010300,0
3397975,2
k215357,2
n250270,2
n087775,0
n660265,2
5106625,0
q107741,0
q126840,0
6346400,0
n044400,7
5560245,4
132046,3
9125055,0
k022317,0
k005939,6
k007237,0
5818550,0
111456,0
9447910,0
q206767,0
4662110,0
8088255,7
n395606,2
n066700,0
n376400,3
k212469,0
205426,5
2920105,0
k008262,0
k005988,0
7920890,0
1237700,0
3933640,0
5813605,0
1460550,2
n719500,0
7591350,2
2972500,2
7611130,0
144818,2
100803,0
100040,0
q211678,0
k017670,0
k003794,0
1095565,2
k005834,0
228930,0
2486950,0
n376678,3
7881410,2
n659330,12
3894200,2
1701000,0
n082965,2
n133655,5
k474460,0
3783125,0
7902785,2
6378595,0
9546375,2
9031950,0
5410950,2
4612532,3
q206010,0
500399,0
8606521,0
6092651,0
9361170,0
3935342,0
9240200,0
6209495,0
8465715,2
7762360,0
6029150,0
2141700,0
k007955,2
501912,0
101076,5
n156675,5
n153900,0
4830030,0
1162350,3
2901105,2
6608085,3
q205691,0
2788870,0
3561065,0
4243,0
q206932,0
3935310,0
q104897,0
6962005,6
n091110,9
8533990,0
n252950,4
q154680,0
7011700,0
5749305,0
8776850,0
7104510,0
8513190,2
3935353,0
6498615,0
3935351,0
7466590,2
6700550,0
5883,0
4908010,0
2539000,2
1720580,0
q210628,2
202,0
4742200,2
6572401,0
4343450,0
q139005,0
q111118,0
7355215,0
n002205,2
n699715,2
2011255,0
k211148,0
n138000,0
9120195,0
1151820,0
6644800,3
n212200,31
n140875,0
9433995,3
6826690,2
2968500,0
7992175,0
k016195,2
q124382,3
q138638,0
248907,2
1071,4
6783725,0
142289,0
5867900,0
4508000,0
8589810,9
9511575,0
5031575,0
6291725,0
k201773,0
1664825,0
3806235,5
6986450,3
3321005,0
8760150,2
3296,0
q204605,0
2059230,0
1846475,0
1592540,0
n384300,3
n725860,0
n671610,3
6517100,0
8865475,0
8364470,2
2768580,0
5140500,0
4781550,0
n750920,0
216681,0
4986,0
n178955,3
5154435,0
n072200,0
101994,0
5156460,0
q208026,0
3178120,0
q106339,2
5034725,0
n035700,0
600001,0
1079730,2
3069090,0
2919925,0
6944150,0
q138985,0
4273000,0
4406900,2
n724800,2
135738,0
n673980,0
7960080,0
6990225,3
4073090,0
3256550,0
8450125,0
2266925,0
n226050,0
1720525,24
n004890,0
6081690,0
7353600,0
6476355,3
1351080,3
n019450,0
k003984,0
5151310,6
1408380,0
7866315,0
5246490,0
5398880,0
5144545,0
1639390,3
324549,2
6820520,2
n392800,0
6013310,5
n194320,0
n254151,12
8651250,2
5799625,19
k205550,0
5151500,3
4654275,2
617,0
6425050,0
7891432,0
2303275,0
8855200,0
n230035,2
n665360,0
7773165,0
7880490,0
232180,0
1151828,2
3798090,0
3109200,0
1820090,0
4038205,0
7984575,0
5339920,0
6650250,0
k212162,0
2485550,131
n192585,4
6230520,2
9323100,0
3186600,0
257430,0
k008327,0
4201,0
3805785,6
5079510,4
7030455,0
238359,0
2372472,0
6684930,0
q202876,0
4832460,22
3725685,0
q215446,0
2886525,0
q139396,0
496,0
8661375,0
2142955,3
61,0
1373360,0
7789,0
7301650,3
5367765,0
9526205,0
8775540,7
x55ncom,0
6130,0
2426225,0
125716,8
208484,0
8747000,3
n700330,0
9335540,0
k216809,0
2437690,8
5035925,0
4852380,2
k204947,0
1213701,0
224161,0
n053001,2
cash01,2
501655,0
7409880,5
9187245,0
n194300,0
4471325,0
2609010,0
k214847,0
k008456,3
8781500,0
7138225,2
3577000,0
8842750,0
6181825,0
n173350,2
5320600,0
k216888,2
q554019,0
2011259,2
9560210,0
8082010,2
k205680,0
2607825,0
3890430,0
6077835,0
1904700,0
q141680,2
1372750,0
n337800,0
8957375,0
5496505,0
q105437,2
6347,4
9592250,0
9477800,2
177473,0
2074930,3
1182500,0
n439130,2
4400900,2
9190000,2
n406525,0
4795700,0
k016060,0
k017354,0
7990650,0
1225450,2
q152618,0
k206713,0
5574,0
4983300,0
k216301,2
278741,0
274797,4
1108,0
7991055,0
q217086,0
n345750,0
q111839,0
4197275,0
6986250,0
2695725,0
1715850,0
2936460,2
6115095,10
133123,0
7558880,0
6050955,0
q510967,0
k013675,0
5915650,0
2486720,0
q215515,0
4716715,0
5606000,2
5209515,0
n032255,0
5650150,0
k206605,2
3369,0
8098020,0
7236000,0
2335800,2
q155435,0
1399855,0
3961720,0
q105768,2
8783825,2
g745599,2
1294450,5
q555620,0
8055800,3
q140470,2
8324065,0
3765297,0
6986325,3
k500705,0
n096650,5
n058765,28
n212410,16
2324550,2
6293512,0
265461,2
176248,18
3566,0
3564405,0
n734960,0
k015106,2
2096450,0
k019555,0
"$3,949 ",0
k012154,0
2919860,0
7534210,0
6422725,0
q156325,0
k012130,0
7822925,2
501717,0
q142018,0
7539390,0
g89lpur,0
1430465,0
q105385,0
2438750,0
1939305,0
4684700,0
501055,0
8323155,7
118302,0
g005503,0
7025200,0
2699320,0
2514240,0
7908800,0
3980380,0
n253675,0
1611,0
7138120,0
n147184,0
1750,2
q209083,0
q215847,0
274916,0
1044090,0
185662,0
285934,2
n147235,5
q152515,0
2253360,4
4554950,2
7509715,0
5951400,0
q100025,0
6820450,0
2768885,0
101063,2
k006910,0
q124183,0
9143700,0
6731525,0
6697995,0
8807320,0
5332005,0
n185600,98
7986005,0
k020447,2
n000900,7
198683,2
4226,0
x50nceq,0
k212815,0
241104,0
k202731,0
7011500,0
2223245,0
k013184,0
8850355,0
5067500,0
7425410,0
q217653,0
q141557,3
6841260,0
143404,0
q217147,0
2898120,0
5400200,0
249865,0
3327500,0
6807765,0
1495725,0
7568150,0
7508770,0
q133037,0
9035100,0
7847345,2
q102838,0
172625,3
7959670,2
k215827,0
k214516,0
500423,2
n252740,0
1203280,0
8451175,0
2472150,3
8604730,0
q151709,0
932,0
2179805,0
501856,4
n263450,0
2847200,0
7333400,0
9543000,0
133158,0
3890630,0
3718,7
101119,0
1526655,0
6757830,2
7596160,2
500338,0
8097165,0
8523630,0
k022346,2
3397200,4
2399565,0
2898185,0
6411625,0
q138786,0
1841515,0
272956,0
8807285,6
3765385,2
8311110,5
2328750,4
n201280,0
k018232,0
5175105,0
q154891,0
58370,0
7496725,0
k007343,2
3859250,0
7021680,0
1720615,0
2209290,0
8804700,3
n051355,2
n439340,3
q206203,2
4140585,0
2485500,0
8839040,0
2061085,0
k020061,0
n018300,2
2643555,3
n192720,2
2304,0
n374000,3
y90nceq,4
4875625,0
6841665,2
9108415,4
3935340,0
1994720,3
8180575,0
3283425,0
3935352,0
6919400,0
5079550,0
3532150,2
1546774,0
9521150,0
5859135,2
7045820,0
k217129,0
7462125,0
q115440,0
8500200,2
q507340,0
7376265,0
3706750,0
2436075,6
4853650,0
5559080,3
125198,3
n395350,3
262225,0
6492935,0
1391,0
115435,0
5793930,0
6713210,0
q106832,0
3563595,5
500845,0
n058520,4
n355300,0
7341060,0
n025455,0
1875,0
k212993,0
8007300,2
q211470,2
2387270,0
4757200,0
1237885,0
6193910,2
9626578,0
6205815,0
n770000,0
3367175,4
8300475,2
6727989,0
4158440,0
7500520,0
3935341,0
7196465,2
n393101,2
n636200,0
2141800,3
3260700,2
q144555,0
k011462,0
4994145,0
8784610,2
3709000,0
2098295,0
5410842,2
n636990,0
n170000,0
n746800,0
128,0
6230525,2
1352090,0
k215878,0
2646270,0
k005830,4
1227200,2
1716575,0
3235766,2
4463110,0
2730505,0
8814125,0
8999510,2
k021437,0
9460945,0
n112200,2
9129105,0
208751,0
n039400,0
n014250,5
k005086,0
5588480,0
q131594,0
3935344,0
k022438,0
k020624,0
q135584,0
n405390,2
n192725,2
k003910,0
9229120,0
8534367,0
q111807,0
5719410,0
3402035,0
n112075,0
260575,0
3901770,3
9259600,3
7044530,0
7847340,5
6798050,0
128405,0
q106072,3
k016087,0
8739150,0
9130735,0
8788600,0
q113290,0
1449495,2
k215222,14
6816975,2
7183720,0
n421733,0
3246035,0
q215337,2
7695800,0
q131867,0
2673800,2
k217034,0
2923290,0
n427970,3
135576,0
291462,0
k207692,0
123535,0
6499505,0
k016236,0
199361,5
101472,0
236690,0
k212244,5
118477,0
g735503,0
q200205,0
4067030,0
2769220,0
1389555,0
5274750,0
5060883,0
4943240,0
k013680,0
q211300,0
q137419,3
220549,0
n202176,2
n042000,0
k204904,0
8279675,2
6478100,2
6951920,0
7142775,0
n092060,0
2290775,0
4656665,0
2656405,0
k200673,2
1047900,0
8589240,0
q136890,0
q556028,0
n177325,0
k012071,0
101689,0
4826365,0
2485560,0
258759,0
7489725,2
n072240,0
5921450,3
2922600,0
9466065,13
1951,0
n742500,5
1762,3
5959500,0
n195630,0
7112495,0
q104342,0
116628,0
6934450,0
5411810,0
k200022,4
6476660,0
261164,2
q153575,0
9311690,0
1000250,0
k217055,0
n058831,0
7498990,0
4893355,0
9304980,0
9154425,2
1345805,4
6130875,0
q110070,0
8786475,2
7630605,0
211744,2
4117155,0
n253925,4
n639250,0
k010339,0
3495,3
n133925,0
8408610,11
249180,0
k212321,0
5009175,0
n001190,0
2152,0
6417120,25
n146535,0
3645000,0
7822571,2
n325440,2
6524795,2
n225050,0
k007219,0
9447825,3
n266720,0
3798145,2
n112840,0
1094450,0
6634650,0
4251285,4
9422325,0
k200179,0
9213201,4
9569100,2
5016100,9
7562890,0
6759845,0
k200010,0
n655070,0
k216311,0
n081900,0
k212871,0
6686830,0
k018430,0
4361445,20
9320265,9
9023900,7
k007499,0
5847675,0
5784045,2
4590805,0
117675,0
k216940,0
n163100,0
4762550,0
k010577,0
9004370,2
3494745,8
n046400,4
6100920,0
n212412,2
3202575,3
1241575,10
8066,0
2143,0
k203180,0
k500270,0
5308200,0
q214341,0
4455135,0
q209587,3
5246500,2
100024,0
k217191,10
113637,0
n059680,0
3402027,5
5604540,0
7073,0
6693500,2
3394100,0
9188300,0
n624500,6
2756700,4
n194695,2
8224505,2
k201030,0
4742985,0
7948955,0
5023610,0
136432,0
1189955,0
5133211,0
m501975,0
1005500,2
8225675,2
1979965,0
6151120,0
1402600,0
8493600,0
q121158,0
q105044,0
q152822,0
q211986,0
q104320,0
3935347,0
3504000,0
q206672,0
6931365,0
8506560,3
n633100,2
n404470,0
4791170,0
3937210,2
5102285,0
7513315,0
4764825,0
3572555,0
5486000,0
8279635,0
1869080,0
157049,7
252211,12
n014550,0
3494749,0
9304085,0
5456200,0
n194405,0
2615885,0
3870,0
k018400,0
k212748,0
5681590,0
5899230,3
4456620,0
7415145,0
q217649,0
k208450,0
6770250,0
7397000,0
1165996,4
2033505,0
289018,0
n196500,0
n030500,2
4812210,0
1294050,0
5951340,0
8082905,0
4567285,0
9004770,2
6755500,82
1456775,4
101561,0
n216700,0
151342,0
7609825,2
8091,0
4644945,0
3743705,4
7848090,0
1569990,0
240116,0
834,53
1353200,15
8376815,2
n742876,3
x544861,0
6663330,0
n193956,0
4217125,4
k015760,2
6794500,0
5169425,0
119392,0
190372,77
9335530,2
n029400,2
2485510,6
8776800,3
4581010,5
n146150,2
2728385,0
2517495,0
q105816,0
k013110,0
9593275,0
k207626,2
111871,3
n415300,2
576,0
1353945,0
7760710,0
k216356,0
n201050,0
7505055,0
q107233,5
4397145,0
6926800,0
1546725,2
q131200,0
4060500,0
8133700,0
3382560,0
2785200,0
n236500,0
n112810,0
x51083b,0
7228440,0
7741075,0
5465475,0
9455280,2
7481600,5
2040900,2
119155,5
7104700,6
n011570,0
502233,0
3935354,0
8782000,2
4254130,0
6644885,0
5569850,0
7056300,3
100954,2
1377795,3
2936300,2
4132850,3
185018,0
k211156,0
6064480,2
q131732,0
6378425,0
9393565,0
1214610,0
5010665,0
n006430,6
5784520,2
n218060,0
5184500,0
259976,2
136912,0
7718490,0
3277260,0
q135421,0
q137171,0
2063900,3
8356700,0
250596,4
5953800,0
6950610,0
q134853,0
284199,4
6489800,2
n687450,0
5267115,0
6185775,0
185603,3
6989100,0
1069850,3
8292425,0
q152194,0
q131525,0
1715835,0
n024000,2
n400160,2
256233,0
4478085,0
280266,0
1505900,0
q556437,0
7977800,0
n146200,0
224145,0
5923520,0
4063945,3
n211375,2
3858830,2
112959,0
7253145,4
n201320,6
1560,0
1243705,2
q155821,0
q106137,2
8993300,0
3322860,0
58415,0
4754210,0
q141641,0
2896600,0
8765900,0
113149,0
8079750,0
n700300,3
8646750,2
7274610,4
q109460,0
6756210,0
9162210,0
2695580,0
8842790,3
k208520,0
1005405,0
6757425,0
n736085,0
2266,0
3495150,2
8811210,0
k010382,3
n058830,0
n229490,0
700020,0
8478675,0
5237,0
8957995,0
k017834,2
4589460,2
8852015,0
6897717,0
2783775,0
8400400,2
q153927,0
2003675,0
q105037,0
2558825,0
k204471,0
3277665,0
3030210,0
9274095,0
6518180,0
7255225,0
5784037,2
100302,0
4502790,2
9143500,3
n002208,0
8117925,2
8478680,0
6029330,0
8666610,0
n187570,0
4595130,22
101971,3
257760,0
4076850,3
9154100,2
7212675,0
3849495,3
5069790,0
247471,0
8589800,2
n360150,2
n109650,3
4787,0
8532525,0
n167000,0
1541820,0
k208840,0
9027620,0
7441700,0
n005360,0
k020623,0
4558,0
1869075,0
1909970,0
3269,2
7025520,2
1186,2
4912825,0
7061,0
7629795,2
q138547,0
6769000,2
k004500,0
9169725,0
n309500,6
n225750,0
n012825,2
7406315,0
9129100,3
q140406,2
k017456,0
7881445,2
7749480,2
5879890,0
g90lpur,90
n710530,5
n167600,0
5777000,3
255199,0
q137826,0
n329600,0
6063810,0
q124769,0
3352705,0
q102509,0
7430,0
8708950,0
3847910,0
q153951,0
1599305,0
7280505,0
3961790,0
n032170,0
500489,0
q213398,0
q105793,0
k004257,0
9098300,0
1883655,0
n165980,0
7732665,3
q215213,4
5246780,0
4354975,0
4612535,4
1854290,0
q215903,0
3774755,0
6558572,0
2837430,0
8408620,3
k008846,0
9589505,0
7378300,2
240604,6
4384975,0
6023970,0
k200540,0
1869,2
9322115,4
q146669,0
7303770,0
3502850,0
3084375,3
3084275,0
1534,0
n236250,2
9229250,0
k020711,2
6259814,0
7287165,0
q553864,0
1237880,0
6431400,0
x51ncme,9
2115315,2
n058770,2
n211800,0
k020709,0
2439,2
6662590,0
3808550,0
2294775,3
6700110,0
q124275,0
4036825,0
n218370,2
139202,0
n254150,6
3495145,0
6518200,0
8580045,0
n347500,0
8760975,0
7127340,4
n061325,2
6581040,2
4404880,0
6358910,0
n663200,0
5378800,0
q110258,0
7053075,0
2707835,0
4893920,0
q101879,0
2922480,0
3085700,0
1155,0
268282,11
n052400,0
265798,0
114099,0
7631375,0
102133,0
5362725,0
141215,0
2507780,0
1456785,2
k012898,0
151555,66
174601,0
9598420,5
7187130,0
501738,0
n129600,0
4813,0
141924,0
8819300,0
4656525,3
q121199,0
8167100,3
5990900,0
n377225,8
n236575,0
6828300,3
k400026,2
8180555,0
n404355,0
500586,0
274835,4
n194680,0
212,0
3098200,0
8518505,0
n108200,0
7986450,0
n019025,0
n262000,0
n190870,2
q104319,0
k015519,7
119724,0
325355,0
8163995,2
k020235,0
q134012,0
1442845,0
8981095,0
2851985,0
259070,0
k200210,0
n168900,0
7441570,0
2485505,0
k012210,0
3030,0
2364310,0
8786495,0
2710260,0
3385800,0
2497635,3
n166401,0
4204305,2
n132900,0
7284125,3
8472000,0
6274560,2
4813450,0
k209713,0
3703455,0
5410845,0
q554863,0
6225050,0
7069275,0
n156970,5
n222700,0
k216241,0
287902,0
9229155,6
q152716,0
q555331,0
k011093,3
1935750,0
1402575,0
q123563,0
9587970,0
6732220,2
502293,0
9612785,0
3806230,7
6962025,0
6601925,0
2085040,7
n164160,4
9004271,0
q215837,0
4226630,0
9228610,0
q214783,0
k211984,0
4784220,0
2324175,2
124752,0
502148,0
k008627,4
n652400,0
1460580,0
n166100,0
8831390,3
4241475,0
q131111,0
q137790,3
td12790,0
q210548,2
n001180,4
5569805,0
6720625,0
n624800,2
1342,0
6375810,0
6381180,0
284121,0
n124275,0
5231585,7
3806190,5
2835000,0
n227875,0
3903390,0
k018766,0
4654225,4
n000800,13
1041550,8
248168,28
n393425,0
7366190,4
5020100,0
k212224,0
k016200,5
1201850,0
n119680,0
7683230,2
9023805,0
k004380,0
k003141,0
7045590,0
4560855,0
q209500,2
2936465,2
k016269,0
1811,0
1952,0
6896115,0
254702,0
2858180,2
3091725,0
1480730,0
6358905,0
6881852,0
q553180,0
8652550,5
4815600,0
3149575,0
5315,0
7769500,0
4067845,0
7415050,0
k200920,0
g904805,0
170533,0
9017750,2
7092355,0
8358510,0
6426410,0
7685700,12
n325930,0
7547025,0
4944050,0
4207950,0
2003700,0
q137414,2
2889250,0
4788700,0
7433380,2
4128420,0
5113550,0
q137746,2
8554500,0
4762005,2
n230475,0
4550715,22
2674830,0
k020254,3
4142700,2
2912800,0
1394415,0
q217510,0
q101816,0
8980875,0
1278180,2
q153534,0
8079,2
2214540,0
1929,0
114919,2
1799625,0
248869,0
6393990,0
q151155,0
q138186,4
n147252,0
q152061,0
776,0
4963250,0
n006960,6
211,0
k211228,0
4174,0
148368,3
3862695,0
5009120,6
5953610,2
1734210,0
3749340,0
4011420,3
9325490,0
7045791,0
1126700,0
7301555,0
q215667,0
134375,0
n212417,0
k216612,0
223394,0
1406400,2
502097,0
q136111,0
k019889,6
k109061,0
6665425,0
135827,0
9325495,3
n091100,0
n058795,10
9304025,49
6092,4
101114,0
3303585,0
9304020,3
4274585,0
2011170,0
3807337,0
1546730,0
n200350,2
n144450,9
7484250,6
n107990,3
9248175,0
1546895,0
7750550,0
7554475,0
k216894,0
q144938,4
q126687,0
2335700,4
2240700,0
1047700,0
7769850,2
6274500,0
2912355,3
1521,0
n147350,3
n034955,0
n211750,0
k216736,0
275734,2
289123,0
n149750,0
3678210,0
k003114,0
266506,0
2769255,2
2314320,7
k013037,0
4944085,0
3126750,2
q132566,0
q107090,0
n200300,0
7523290,0
8922995,0
z53ntel,2
159602,3
q206850,0
1053550,0
7990600,0
7022625,2
1103625,9
7522230,0
6797925,4
1298803,0
q138354,0
2923,0
5649565,0
q153057,2
4812215,20
4485850,0
9232175,0
n125100,0
235163,0
113041,0
4844540,3
5569800,3
k018569,0
q132089,0
8558055,0
7961,0
6860530,2
5321295,0
6896341,2
1241585,0
5921425,7
2900455,0
n096975,0
2485530,0
n304465,0
7181965,0
2379,0
4074300,0
7220340,0
2946050,0
6429375,0
3607225,0
145121,0
6710500,0
8264530,19
1487100,0
9004070,0
2387,0
228000,0
156182,0
256527,0
k203136,0
q553732,0
3782150,0
7940440,0
g735504,16
6426405,0
n227025,0
2329475,0
9175275,0
9583125,0
7564892,4
q212619,0
n379460,0
q147370,0
4444070,0
n017350,2
n143200,2
k007959,0
7292475,2
q110185,0
2925820,0
4463100,0
6990505,3
1524,0
3907850,0
2882950,0
4345445,3
q153712,2
5943581,0
n306805,0
8364465,2
n092160,0
n147198,0
4055665,15
4596585,3
3102300,0
n628000,0
6034910,0
3775,4
8844280,0
3787155,0
3830300,3
3829520,0
266727,0
4943860,0
4387170,0
6067675,2
n093550,0
8171380,2
7471180,0
4575420,2
q209137,0
250510,0
148929,0
n162980,0
3418,0
n439360,2
3831650,0
n058690,2
1857935,4
3021385,0
7537860,0
236224,0
3807365,2
122792,6
9017525,12
3294885,2
4651425,4
2944200,2
q200933,0
7031915,3
k016724,0
3281707,0
8979223,0
9010500,3
8564850,0
7355225,2
q203279,0
1166100,0
2042,0
6652185,4
100875,5
473,2
n619500,0
n393100,0
q131585,0
3929220,0
k006871,0
k217057,0
207909,3
6504400,0
n660300,0
8880445,0
q154880,2
q14596u,0
8316070,3
n146530,4
1615545,13
8652270,0
n048050,0
263361,2
n393525,0
3905750,0
267995,0
4067020,0
4751895,0
2065,0
3935343,0
2387075,2
6227500,0
7104310,0
9304050,2
6581500,8
3074000,0
5697135,0
9154315,0
2142950,0
k011080,0
8672690,0
k005778,0
k004927,0
224641,0
1905125,0
7114385,0
2866700,0
1581525,0
q153580,2
n058280,0
n376740,0
8776775,2
q141917,2
6586800,0
n075601,2
2246130,0
1682350,0
q155258,0
8784350,0
6918110,2
x504860,0
3041540,0
k204640,3
q141690,0
5105025,0
3783960,0
2141900,3
101174,0
2378970,0
4284485,0
8651260,0
1298804,2
7087925,3
6475950,0
q145004,0
k006507,0
k005925,0
3737350,0
3281700,0
6973690,0
4151958,0
5456160,0
q555804,0
2061055,0
k017063,0
5672390,0
5246525,0
9345425,0
q217278,0
4303530,0
n385800,0
k200715,0
5892910,0
6075810,4
k004433,0
3451005,2
6285900,0
q217432,0
9584398,3
2673600,2
2022905,0
2343745,0
9337630,3
7924280,14
n000600,8
k216438,0
n124200,0
2063845,0
8818875,0
q154271,0
n200341,0
q108220,3
8506601,0
7083455,2
2175900,0
7823495,0
5009035,0
4485780,3
k000890,2
n377250,0
4769600,5
6836500,9
q206745,0
k216587,0
3904200,3
7045815,0
k205011,0
1426850,0
3503500,3
7030350,2
5605500,0
5433075,0
4730900,3
501956,4
5321200,0
230897,2
6071355,2
2999900,2
583,0
4011425,0
7056805,0
2533350,3
137161,2
3054625,0
3905700,0
161844,0
252971,0
k019080,0
2933190,0
7810635,0
k208384,0
3091700,0
4813393,0
1546150,2
2091200,2
7252325,0
1142700,0
8794170,4
q131663,0
1958305,0
4226625,0
8318075,0
1202505,0
n086405,0
2370465,0
n384000,0
n039440,3
2768985,3
1372545,0
501808,5
k208019,0
1761,2
k011880,0
3117000,2
7679,0
8939400,0
q204377,0
7195230,0
n173800,9
n228825,0
k216675,2
3141500,2
1856215,4
k019220,0
8438582,0
6989488,0
7015815,0
4148500,0
8380670,2
2768890,0
4251900,0
8839030,0
k215640,0
6564100,0
k018605,0
6581440,0
q154099,0
6062600,0
6688050,3
2343735,0
8937450,5
167508,2
q152378,0
4654270,3
k003903,2
3367180,2
7428510,2
n190085,0
n054000,2
7204950,0
2533359,0
7836555,0
8231205,0
3352585,0
5877590,0
7066550,0
7222200,5
n072430,2
3280825,0
5762500,2
119961,0
